trade_date,trade_id,entry_time,exit_time,spot_entry,strike,ce_symbol,pe_symbol,ce_entry,pe_entry,ce_exit,pe_exit,ce_pnl,pe_pnl,gross_pnl,charges,total_pnl,capital,roi,exit_on,cum_pnl
2022-04-04,2022-04-04_17850,2022-04-04 09:20:00,2022-04-04 15:15:00,17853.5,17850,NIFTY07APR2217850CE,NIFTY07APR2217850PE,119.15,120.7,256.9,40.75,-10331.249999999998,5996.25,-4334.999999999998,59.28283750000001,-4394.282837499998,17988.75,-24.42794989924257,time_exit,22149.68108750002
2022-04-05,2022-04-05_18050,2022-04-05 09:20:00,2022-04-05 15:15:00,18026.55,18050,NIFTY07APR2218050CE,NIFTY07APR2218050PE,105.55,116.0,60.9,130.85,3348.75,-1113.7499999999995,2235.0000000000005,57.7994125,2177.2005875000004,16616.25,13.102839614834878,time_exit,24326.88167500002
2022-04-06,2022-04-06_17900,2022-04-06 09:20:00,2022-04-06 15:15:00,17886.65,17900,NIFTY07APR2217900CE,NIFTY07APR2217900PE,77.2,90.45,27.55,114.55,3723.7500000000005,-1807.4999999999995,1916.250000000001,55.200475000000004,1861.0495250000008,12573.75,14.801069887662797,time_exit,26187.93120000002
2022-04-07,2022-04-07_17750,2022-04-07 09:20:00,2022-04-07 15:15:00,17730.9,17750,NIFTY07APR2217750CE,NIFTY07APR2217750PE,36.7,54.05,0.1,112.9,2745.0,-4413.750000000001,-1668.750000000001,51.77425,-1720.5242500000008,6806.25,-25.278593204775035,time_exit,24467.40695000002
2022-04-18,2022-04-18_17200,2022-04-18 09:20:00,2022-04-18 15:15:00,17198.85,17200,NIFTY21APR2217200CE,NIFTY21APR2217200PE,152.3,141.2,132.15,114.0,1511.2500000000005,2039.999999999999,3551.2499999999995,61.1885125,3490.0614874999997,22012.5,15.85490738216922,time_exit,27957.468437500018
2022-04-19,2022-04-19_17200,2022-04-19 09:20:00,2022-04-19 15:15:00,17198.1,17200,NIFTY21APR2217200CE,NIFTY21APR2217200PE,116.5,102.6,29.75,255.15,6506.25,-11441.25,-4935.0,58.325275,-4993.325275,16432.5,-30.386887418226078,time_exit,22964.14316250002
2022-04-20,2022-04-20_17100,2022-04-20 09:20:00,2022-04-20 15:15:00,17091.95,17100,NIFTY21APR2217100CE,NIFTY21APR2217100PE,82.4,93.95,92.3,50.65,-742.4999999999993,3247.5000000000005,2505.000000000001,55.57161250000001,2449.428387500001,13226.250000000002,18.5194472167092,time_exit,25413.57155000002
2022-04-21,2022-04-21_17250,2022-04-21 09:20:00,2022-04-21 13:29:00,17237.0,17250,NIFTY21APR2217250CE,NIFTY21APR2217250PE,34.1,50.9,126.0,3.35,-6892.5,3566.25,-3326.25,51.6431125,-3377.8931125,6375.0,-52.986558627450975,stoploss_hit,22035.67843750002
2022-04-22,2022-04-22_17200,2022-04-22 09:20:00,2022-04-22 15:15:00,17214.75,17200,NIFTY28APR2217200CE,NIFTY28APR2217200PE,163.15,149.05,129.9,161.1,2493.75,-903.7499999999987,1590.0000000000014,62.276650000000004,1527.7233500000013,23415.000000000004,6.524549861200091,time_exit,23563.40178750002
2022-04-25,2022-04-25_16950,2022-04-25 09:20:00,2022-04-25 15:15:00,16964.05,16950,NIFTY28APR2216950CE,NIFTY28APR2216950PE,147.9,142.45,138.4,144.7,712.5,-168.75,543.75,61.305625000000006,482.444375,21776.25,2.2154612249583834,time_exit,24045.84616250002
2022-04-26,2022-04-26_17150,2022-04-26 09:20:00,2022-04-26 15:15:00,17146.25,17150,NIFTY28APR2217150CE,NIFTY28APR2217150PE,112.8,110.45,137.45,64.15,-1848.7499999999993,3472.5,1623.7500000000007,57.9373,1565.8127000000006,16743.75,9.351624934677123,time_exit,25611.658862500022
2022-04-27,2022-04-27_17100,2022-04-27 09:20:00,2022-04-27 15:15:00,17085.8,17100,NIFTY28APR2217100CE,NIFTY28APR2217100PE,82.0,102.95,53.9,98.55,2107.5,330.00000000000045,2437.5000000000005,55.99693750000001,2381.5030625000004,13871.25,17.16862620528071,time_exit,27993.161925000022
2022-04-28,2022-04-28_17100,2022-04-28 09:20:00,2022-04-28 13:09:00,17118.4,17100,NIFTY28APR2217100CE,NIFTY28APR2217100PE,62.3,41.15,153.35,3.55,-6828.75,2820.0,-4008.75,52.60397499999999,-4061.353975,7758.749999999999,-52.3454676977606,stoploss_hit,23931.807950000024
2022-04-29,2022-04-29_17350,2022-04-29 09:20:00,2022-04-29 15:15:00,17326.5,17350,NIFTY05MAY2217350CE,NIFTY05MAY2217350PE,135.35,155.0,60.15,306.9,5639.999999999999,-11392.499999999998,-5752.499999999999,61.87228749999999,-5814.372287499999,21776.25,-26.700521382239824,time_exit,18117.435662500026
2022-05-02,2022-05-02_17000,2022-05-02 09:20:00,2022-05-02 15:15:00,16983.2,17000,NIFTY05MAY2217000CE,NIFTY05MAY2217000PE,134.55,150.6,165.6,94.8,-2328.7499999999986,4185.0,1856.2500000000014,60.934,1795.3160000000014,21386.25,8.394720907124912,time_exit,19912.751662500028
2022-05-04,2022-05-04_17050,2022-05-04 09:20:00,2022-05-04 14:08:00,17063.55,17050,NIFTY05MAY2217050CE,NIFTY05MAY2217050PE,116.9,92.5,30.15,294.05,6506.25,-15116.25,-8610.0,58.18315,-8668.18315,15705.0,-55.1937800063674,stoploss_hit,11244.568512500027
2022-05-05,2022-05-05_16800,2022-05-05 09:20:00,2022-05-05 15:15:00,16813.25,16800,NIFTY05MAY2216800CE,NIFTY05MAY2216800PE,66.3,53.55,0.2,114.25,4957.5,-4552.5,405.0,53.0062375,351.9937625,8988.75,3.915936726463635,time_exit,11596.562275000028
2022-05-06,2022-05-06_16400,2022-05-06 09:20:00,2022-05-06 15:15:00,16402.2,16400,NIFTY12MAY2216400CE,NIFTY12MAY2216400PE,194.6,188.0,195.45,165.5,-63.749999999999574,1687.5,1623.7500000000005,65.7056125,1558.0443875000005,28695.0,5.429672024742988,time_exit,13154.606662500028
2022-05-09,2022-05-09_16200,2022-05-09 09:20:00,2022-05-09 15:15:00,16181.75,16200,NIFTY12MAY2216200CE,NIFTY12MAY2216200PE,164.55,171.75,209.25,104.85,-3352.499999999999,5017.5,1665.000000000001,63.444775,1601.555225000001,25222.5,6.349708494399846,time_exit,14756.161887500028
2022-05-10,2022-05-10_16350,2022-05-10 09:20:00,2022-05-10 15:15:00,16342.65,16350,NIFTY12MAY2216350CE,NIFTY12MAY2216350PE,129.9,145.15,77.15,175.15,3956.25,-2250.0,1706.25,60.455124999999995,1645.794875,20628.75,7.978160940435072,time_exit,16401.956762500027
2022-05-11,2022-05-11_16300,2022-05-11 09:20:00,2022-05-11 13:04:00,16277.1,16300,NIFTY12MAY2216300CE,NIFTY12MAY2216300PE,93.5,117.9,21.35,297.55,5411.25,-13473.75,-8062.5,58.231375,-8120.731375,15855.0,-51.218740933459486,stoploss_hit,8281.225387500028
2022-05-12,2022-05-12_15950,2022-05-12 09:20:00,2022-05-12 15:15:00,15944.25,15950,NIFTY12MAY2215950CE,NIFTY12MAY2215950PE,71.25,68.95,0.2,144.95,5328.75,-5699.999999999999,-371.2499999999991,54.0681625,-425.31816249999906,10515.0,-4.044870779838317,time_exit,7855.907225000029
2022-05-13,2022-05-13_15950,2022-05-13 09:20:00,2022-05-13 15:15:00,15947.45,15950,NIFTY19MAY2215950CE,NIFTY19MAY2215950PE,194.5,190.1,97.5,272.75,7275.0,-6198.75,1076.25,65.85238749999999,1010.3976125,28845.0,3.50285183740683,time_exit,8866.304837500029
2022-05-16,2022-05-16_15850,2022-05-16 09:20:00,2022-05-16 15:15:00,15826.95,15850,NIFTY19MAY2215850CE,NIFTY19MAY2215850PE,160.1,177.5,137.55,165.2,1691.2499999999986,922.5000000000009,2613.7499999999995,63.4227625,2550.3272374999997,25320.0,10.072382454581359,time_exit,11416.632075000029
2022-05-17,2022-05-17_15950,2022-05-17 09:20:00,2022-05-17 15:15:00,15938.0,15950,NIFTY19MAY2215950CE,NIFTY19MAY2215950PE,129.05,143.4,344.85,32.6,-16185.0,8310.0,-7875.0,61.19068750000001,-7936.1906875,20433.750000000004,-38.83864042331926,time_exit,3480.441387500028
2022-05-18,2022-05-18_16350,2022-05-18 09:20:00,2022-05-18 15:15:00,16345.1,16350,NIFTY19MAY2216350CE,NIFTY19MAY2216350PE,95.4,114.6,25.95,146.0,5208.75,-2355.0000000000005,2853.7499999999995,57.180662500000004,2796.5693374999996,15750.0,17.75599579365079,time_exit,6277.010725000027
2022-05-19,2022-05-19_15900,2022-05-19 09:20:00,2022-05-19 15:15:00,15917.6,15900,NIFTY19MAY2215900CE,NIFTY19MAY2215900PE,81.25,69.8,0.05,104.15,6090.0,-2576.2500000000005,3513.7499999999995,54.24745,3459.5025499999997,11328.75,30.53737217256979,time_exit,9736.513275000027
2022-05-20,2022-05-20_16100,2022-05-20 09:20:00,2022-05-20 15:15:00,16083.75,16100,NIFTY26MAY2216100CE,NIFTY26MAY2216100PE,170.1,202.3,270.25,118.65,-7511.25,6273.75,-1237.5,65.465875,-1302.965875,27930.0,-4.665112334407447,time_exit,8433.547400000027
2022-05-23,2022-05-23_16250,2022-05-23 09:20:00,2022-05-23 15:15:00,16240.4,16250,NIFTY26MAY2216250CE,NIFTY26MAY2216250PE,169.55,197.0,119.9,185.55,3723.7500000000005,858.7499999999991,4582.5,64.65688750000001,4517.8431125,27491.25,16.43374932933206,time_exit,12951.390512500027
2022-05-24,2022-05-24_16250,2022-05-24 09:20:00,2022-05-24 15:15:00,16245.35,16250,NIFTY26MAY2216250CE,NIFTY26MAY2216250PE,129.7,166.45,57.95,214.75,5381.249999999999,-3622.500000000001,1758.7499999999982,61.47902499999999,1697.270974999998,22211.25,7.6414923743598315,time_exit,14648.661487500025
2022-05-25,2022-05-25_16200,2022-05-25 09:20:00,2022-05-25 15:15:00,16216.2,16200,NIFTY26MAY2216200CE,NIFTY26MAY2216200PE,112.15,98.0,24.2,212.8,6596.25,-8610.0,-2013.75,57.62605,-2071.37605,15761.25,-13.142206677769847,time_exit,12577.285437500024
2022-05-26,2022-05-26_16100,2022-05-26 09:20:00,2022-05-26 10:36:00,16075.95,16100,NIFTY26MAY2216100CE,NIFTY26MAY2216100PE,49.1,75.7,7.8,187.35,3097.5000000000005,-8373.75,-5276.25,53.7588625,-5330.0088625,9360.0,-56.94453912927351,stoploss_hit,7247.276575000024
2022-05-27,2022-05-27_16300,2022-05-27 09:20:00,2022-05-27 15:15:00,16296.4,16300,NIFTY02JUN2216300CE,NIFTY02JUN2216300PE,180.0,186.9,180.75,151.75,-56.25,2636.2500000000005,2580.0000000000005,64.854175,2515.1458250000005,27517.5,9.140168347415283,time_exit,9762.422400000025
2022-05-30,2022-05-30_16550,2022-05-30 09:20:00,2022-05-30 15:15:00,16553.1,16550,NIFTY02JUN2216550CE,NIFTY02JUN2216550PE,123.9,149.35,185.3,93.85,-4605.0,4162.5,-442.5,60.5607625,-503.0607625,20493.75,-2.4547033241842025,time_exit,9259.361637500026
2022-05-31,2022-05-31_16600,2022-05-31 09:20:00,2022-05-31 15:15:00,16581.05,16600,NIFTY02JUN2216600CE,NIFTY02JUN2216600PE,114.4,130.95,89.4,140.45,1875.0,-712.5,1162.5,59.05618749999999,1103.4438125,18401.25,5.996569866177569,time_exit,10362.805450000025
2022-06-01,2022-06-01_16650,2022-06-01 09:20:00,2022-06-01 15:15:00,16637.7,16650,NIFTY02JUN2216650CE,NIFTY02JUN2216650PE,95.05,114.3,29.35,162.55,4927.499999999999,-3618.750000000001,1308.7499999999982,57.288025000000005,1251.4619749999981,15701.25,7.970460791338257,time_exit,11614.267425000024
2022-06-02,2022-06-02_16450,2022-06-02 09:20:00,2022-06-02 13:49:00,16462.85,16450,NIFTY02JUN2216450CE,NIFTY02JUN2216450PE,54.95,60.65,171.8,3.25,-8763.75,4305.0,-4458.75,53.2367875,-4511.9867875,8670.0,-52.041370098039216,stoploss_hit,7102.280637500024
2022-06-03,2022-06-03_16800,2022-06-03 09:20:00,2022-06-03 15:15:00,16776.6,16800,NIFTY09JUN2216800CE,NIFTY09JUN2216800PE,150.55,173.9,75.2,264.2,5651.250000000001,-6772.499999999999,-1121.2499999999982,63.117850000000004,-1184.3678499999983,24333.750000000004,-4.867181794832272,time_exit,5917.912787500025
2022-06-06,2022-06-06_16550,2022-06-06 09:20:00,2022-06-06 15:15:00,16554.8,16550,NIFTY09JUN2216550CE,NIFTY09JUN2216550PE,145.55,137.5,141.0,120.35,341.25000000000085,1286.2500000000005,1627.5000000000014,60.8522125,1566.6477875000014,21228.75,7.3798400164870825,time_exit,7484.560575000027
2022-06-07,2022-06-07_16450,2022-06-07 09:20:00,2022-06-07 15:15:00,16448.05,16450,NIFTY09JUN2216450CE,NIFTY09JUN2216450PE,117.25,118.55,93.35,123.4,1792.5000000000005,-363.7500000000006,1428.7499999999998,58.5666625,1370.1833374999999,17685.0,7.747714659315803,time_exit,8854.743912500027
2022-06-08,2022-06-08_16400,2022-06-08 09:20:00,2022-06-08 15:15:00,16409.3,16400,NIFTY09JUN2216400CE,NIFTY09JUN2216400PE,117.45,96.85,43.8,88.65,5523.75,614.9999999999991,6138.749999999999,57.0946375,6081.655362499999,16072.5,37.83888855187431,time_exit,14936.399275000025
2022-06-09,2022-06-09_16300,2022-06-09 09:20:00,2022-06-09 14:52:00,16292.6,16300,NIFTY09JUN2216300CE,NIFTY09JUN2216300PE,43.9,59.25,156.1,0.4,-8415.0,4413.75,-4001.25,52.588675,-4053.838675,7736.25,-52.40056455000808,stoploss_hit,10882.560600000026
2022-06-10,2022-06-10_16300,2022-06-10 09:20:00,2022-06-10 15:15:00,16309.25,16300,NIFTY16JUN2216300CE,NIFTY16JUN2216300PE,156.7,152.1,114.95,193.55,3131.249999999999,-3108.7500000000014,22.499999999997726,62.251975,-39.751975000002275,23159.999999999996,-0.17164065198619294,time_exit,10842.808625000023
2022-06-13,2022-06-13_15850,2022-06-13 09:20:00,2022-06-13 15:15:00,15832.05,15850,NIFTY16JUN2215850CE,NIFTY16JUN2215850PE,148.0,161.95,107.15,190.5,3063.7499999999995,-2141.250000000001,922.4999999999986,62.2270375,860.2729624999986,23246.25,3.700695649835989,time_exit,11703.081587500023
2022-06-14,2022-06-14_15750,2022-06-14 09:20:00,2022-06-14 15:15:00,15736.9,15750,NIFTY16JUN2215750CE,NIFTY16JUN2215750PE,133.35,142.75,114.85,132.85,1387.5,742.5000000000005,2130.0000000000005,60.468174999999995,2069.5318250000005,20707.5,9.994117228057469,time_exit,13772.613412500023
2022-06-15,2022-06-15_15700,2022-06-15 09:20:00,2022-06-15 15:15:00,15719.75,15700,NIFTY16JUN2215700CE,NIFTY16JUN2215700PE,133.65,98.0,115.2,110.35,1383.7500000000002,-926.2499999999995,457.5000000000007,58.4517625,399.0482375000007,17373.75,2.2968457442981554,time_exit,14171.661650000024
2022-06-16,2022-06-16_15850,2022-06-16 09:20:00,2022-06-16 11:07:00,15845.8,15850,NIFTY16JUN2215850CE,NIFTY16JUN2215850PE,55.05,57.0,9.95,158.35,3382.4999999999995,-7601.25,-4218.75,53.042125000000006,-4271.792125,8403.75,-50.83197530864197,stoploss_hit,9899.869525000024
2022-06-17,2022-06-17_15300,2022-06-17 09:20:00,2022-06-17 15:15:00,15293.35,15300,NIFTY23JUN2215300CE,NIFTY23JUN2215300PE,208.85,197.6,177.55,203.3,2347.4999999999986,-427.50000000000125,1919.9999999999973,66.8416375,1853.1583624999973,30483.75,6.07916795833845,time_exit,11753.02788750002
2022-06-20,2022-06-20_15300,2022-06-20 09:20:00,2022-06-20 15:15:00,15324.5,15300,NIFTY23JUN2215300CE,NIFTY23JUN2215300PE,184.85,156.8,180.25,117.4,344.99999999999955,2955.0000000000005,3300.0,63.558437500000004,3236.4415625,25623.75,12.630631982047905,time_exit,14989.46945000002
2022-06-21,2022-06-21_15500,2022-06-21 09:20:00,2022-06-21 15:15:00,15480.75,15500,NIFTY23JUN2215500CE,NIFTY23JUN2215500PE,111.6,131.6,197.6,54.0,-6450.0,5820.0,-630.0,59.11269999999999,-689.1127,18240.0,-3.778030153508772,time_exit,14300.35675000002
2022-06-22,2022-06-22_15550,2022-06-22 09:20:00,2022-06-22 15:15:00,15538.05,15550,NIFTY23JUN2215550CE,NIFTY23JUN2215550PE,77.2,98.45,20.9,155.2,4222.5,-4256.249999999999,-33.74999999999909,55.765975,-89.51597499999909,13173.75,-0.6795026093557194,time_exit,14210.840775000022
2022-06-23,2022-06-23_15500,2022-06-23 09:20:00,2022-06-23 15:15:00,15482.35,15500,NIFTY23JUN2215500CE,NIFTY23JUN2215500PE,54.0,71.4,60.6,0.15,-495.0000000000001,5343.75,4848.75,52.8768625,4795.8731375,9405.0,50.99280316321105,time_exit,19006.71391250002
2022-06-24,2022-06-24_15750,2022-06-24 09:20:00,2022-06-24 15:15:00,15741.2,15750,NIFTY30JUN2215750CE,NIFTY30JUN2215750PE,164.05,177.3,137.5,166.7,1991.250000000001,795.0000000000017,2786.2500000000027,63.590050000000005,2722.659950000003,25601.25,10.634871148869696,time_exit,21729.373862500026
2022-06-27,2022-06-27_15850,2022-06-27 09:20:00,2022-06-27 15:15:00,15873.55,15850,NIFTY30JUN2215850CE,NIFTY30JUN2215850PE,153.35,127.15,117.55,132.15,2685.0,-375.0,2310.0,60.666475,2249.333525,21037.5,10.692019132501486,time_exit,23978.707387500028
2022-06-28,2022-06-28_15750,2022-06-28 09:20:00,2022-06-28 15:15:00,15745.85,15750,NIFTY30JUN2215750CE,NIFTY30JUN2215750PE,117.65,119.7,150.1,68.8,-2433.749999999999,3817.5000000000005,1383.7500000000014,58.64627500000001,1325.1037250000013,17801.25,7.443880205041788,time_exit,25303.81111250003
2022-06-29,2022-06-29_15700,2022-06-29 09:20:00,2022-06-29 15:15:00,15698.05,15700,NIFTY30JUN2215700CE,NIFTY30JUN2215700PE,84.35,98.25,134.65,50.85,-3772.500000000001,3555.0,-217.5000000000009,56.121325,-273.6213250000009,13695.0,-1.9979651332603205,time_exit,25030.18978750003
2022-06-30,2022-06-30_15850,2022-06-30 09:20:00,2022-06-30 15:15:00,15864.1,15850,NIFTY30JUN2215850CE,NIFTY30JUN2215850PE,73.15,70.5,0.15,66.7,5475.0,284.9999999999998,5760.0,53.684537500000005,5706.3154625,10773.75,52.96498862977144,time_exit,30736.505250000027
2022-07-01,2022-07-01_15700,2022-07-01 09:20:00,2022-07-01 15:15:00,15689.25,15700,NIFTY07JUL2215700CE,NIFTY07JUL2215700PE,156.95,194.3,181.95,132.25,-1875.0,4653.750000000001,2778.750000000001,64.07335,2714.676650000001,26343.75,10.304822396204036,time_exit,33451.181900000025
2022-07-04,2022-07-04_15700,2022-07-04 09:20:00,2022-07-04 15:15:00,15718.9,15700,NIFTY07JUL2215700CE,NIFTY07JUL2215700PE,149.6,139.45,205.55,69.05,-4196.250000000001,5279.999999999999,1083.7499999999982,61.19364999999999,1022.5563499999982,21678.749999999996,4.716860289453951,time_exit,34473.738250000024
2022-07-05,2022-07-05_15950,2022-07-05 09:20:00,2022-07-05 15:15:00,15933.45,15950,NIFTY07JUL2215950CE,NIFTY07JUL2215950PE,93.3,125.1,35.35,194.7,4346.25,-5220.0,-873.75,57.9256375,-931.6756375,16379.999999999998,-5.687885454822955,time_exit,33542.06261250003
2022-07-06,2022-07-06_15850,2022-07-06 09:20:00,2022-07-06 15:15:00,15873.55,15850,NIFTY07JUL2215850CE,NIFTY07JUL2215850PE,86.0,87.05,176.4,29.35,-6780.0,4327.5,-2452.5,55.8569125,-2508.3569125,12978.75,-19.32664480400655,time_exit,31033.705700000028
2022-07-07,2022-07-07_16100,2022-07-07 09:20:00,2022-07-07 15:15:00,16111.2,16100,NIFTY07JUL2216100CE,NIFTY07JUL2216100PE,62.85,51.95,30.75,0.25,2407.5,3877.5,6285.0,52.230850000000004,6232.76915,8610.0,72.3898855981417,time_exit,37266.47485000003
2022-07-08,2022-07-08_16200,2022-07-08 09:20:00,2022-07-08 15:15:00,16204.1,16200,NIFTY14JUL2216200CE,NIFTY14JUL2216200PE,145.3,146.55,143.85,123.1,108.75000000000128,1758.7500000000014,1867.5000000000027,61.2596125,1806.2403875000027,21888.75,8.25191199817259,time_exit,39072.71523750003
2022-07-11,2022-07-11_16150,2022-07-11 09:20:00,2022-07-11 15:15:00,16152.5,16150,NIFTY14JUL2216150CE,NIFTY14JUL2216150PE,121.15,128.0,145.85,85.8,-1852.499999999999,3165.0,1312.500000000001,59.227937499999996,1253.2720625000009,18686.25,6.706921198742395,time_exit,40325.98730000003
2022-07-12,2022-07-12_16100,2022-07-12 09:20:00,2022-07-12 15:15:00,16123.1,16100,NIFTY14JUL2216100CE,NIFTY14JUL2216100PE,105.15,103.6,68.9,123.85,2718.75,-1518.75,1200.0,57.2685625,1142.7314375,15656.25,7.298883433133733,time_exit,41468.71873750003
2022-07-13,2022-07-13_16100,2022-07-13 09:20:00,2022-07-13 15:15:00,16117.65,16100,NIFTY14JUL2216100CE,NIFTY14JUL2216100PE,86.85,79.0,28.0,165.95,4413.75,-6521.249999999999,-2107.499999999999,55.4748625,-2162.9748624999993,12438.75,-17.389005024620634,time_exit,39305.74387500003
2022-07-14,2022-07-14_16050,2022-07-14 09:20:00,2022-07-14 14:13:00,16038.85,16050,NIFTY14JUL2216050CE,NIFTY14JUL2216050PE,46.75,68.1,0.75,175.2,3450.0,-8032.5,-4582.5,53.2113625,-4635.7113625,8613.75,-53.817574952837035,stoploss_hit,34670.03251250003
2022-07-15,2022-07-15_16050,2022-07-15 09:20:00,2022-07-15 15:15:00,16026.25,16050,NIFTY21JUL2216050CE,NIFTY21JUL2216050PE,114.95,143.6,132.95,115.4,-1349.9999999999989,2114.999999999999,765.0000000000002,59.735462500000004,705.2645375000002,19391.25,3.637024624508477,time_exit,35375.29705000003
2022-07-18,2022-07-18_16200,2022-07-18 09:20:00,2022-07-18 15:15:00,16181.1,16200,NIFTY21JUL2216200CE,NIFTY21JUL2216200PE,97.45,112.65,141.25,64.8,-3285.0,3588.7500000000005,303.75000000000045,57.41503750000001,246.33496250000044,15757.500000000002,1.5632870855148369,time_exit,35621.63201250003
2022-07-19,2022-07-19_16250,2022-07-19 09:20:00,2022-07-19 15:15:00,16237.2,16250,NIFTY21JUL2216250CE,NIFTY21JUL2216250PE,81.85,99.35,138.1,43.6,-4218.75,4181.249999999999,-37.50000000000091,56.036875,-93.53687500000092,13590.0,-0.6882772259014048,time_exit,35528.09513750003
2022-07-20,2022-07-20_16500,2022-07-20 09:20:00,2022-07-20 15:15:00,16520.1,16500,NIFTY21JUL2216500CE,NIFTY21JUL2216500PE,72.3,63.3,63.0,50.55,697.4999999999998,956.25,1653.7499999999998,53.6616625,1600.0883374999999,10170.0,15.733415314650934,time_exit,37128.18347500003
2022-07-21,2022-07-21_16500,2022-07-21 09:20:00,2022-07-21 15:15:00,16507.95,16500,NIFTY21JUL2216500CE,NIFTY21JUL2216500PE,43.2,41.95,98.85,0.1,-4173.749999999999,3138.75,-1034.999999999999,51.4442125,-1086.4442124999991,6386.25,-17.012240555881764,time_exit,36041.73926250003
2022-07-22,2022-07-22_16700,2022-07-22 09:20:00,2022-07-22 15:15:00,16686.85,16700,NIFTY28JUL2216700CE,NIFTY28JUL2216700PE,113.3,141.15,135.7,115.1,-1679.9999999999993,1953.750000000001,273.7500000000016,59.57980000000001,214.17020000000159,19083.75,1.12226475404468,time_exit,36255.90946250003
2022-07-25,2022-07-25_16700,2022-07-25 09:20:00,2022-07-25 15:15:00,16696.55,16700,NIFTY28JUL2216700CE,NIFTY28JUL2216700PE,113.9,118.35,74.4,139.75,2962.5,-1605.0000000000005,1357.4999999999995,58.400012499999995,1299.0999874999995,17418.75,7.458055184786507,time_exit,37555.00945000003
2022-07-26,2022-07-26_16550,2022-07-26 09:20:00,2022-07-26 15:15:00,16559.95,16550,NIFTY28JUL2216550CE,NIFTY28JUL2216550PE,107.85,89.2,62.0,116.7,3438.7499999999995,-2062.5,1376.2499999999995,56.682325000000006,1319.5676749999996,14778.75,8.928817897318782,time_exit,38874.577125000025
2022-07-27,2022-07-27_16500,2022-07-27 09:20:00,2022-07-27 15:15:00,16485.85,16500,NIFTY28JUL2216500CE,NIFTY28JUL2216500PE,71.2,87.2,189.95,33.15,-8906.249999999998,4053.7500000000005,-4852.499999999998,55.358725,-4907.858724999998,11880.0,-41.311942129629614,time_exit,33966.71840000003
2022-07-28,2022-07-28_16750,2022-07-28 09:20:00,2022-07-28 12:09:00,16769.65,16750,NIFTY28JUL2216750CE,NIFTY28JUL2216750PE,57.75,39.95,142.8,4.3,-6378.750000000001,2673.7500000000005,-3705.0000000000005,52.296325,-3757.2963250000003,7327.5,-51.27664721937906,stoploss_hit,30209.422075000028
2022-07-29,2022-07-29_17100,2022-07-29 09:20:00,2022-07-29 15:15:00,17108.05,17100,NIFTY04AUG2217100CE,NIFTY04AUG2217100PE,143.2,126.35,172.65,89.05,-2208.7500000000014,2797.5,588.7499999999986,60.287575000000004,528.4624249999986,20216.249999999996,2.6140477338774435,time_exit,30737.884500000026
